Date,Close,Open,High,Low,Vol.,Change %
3/1/2021,45.69,45.34,45.81,44.99,413.28K,2.91%
2/26/2021,44.4,44.86,45.26,43.97,438.09K,-0.65%
2/25/2021,44.69,45.67,45.88,44.58,282.19K,-2.47%
2/24/2021,45.82,44.55,46.08,44.47,439.09K,2.48%
2/23/2021,44.71,44.61,44.96,43.73,392.40K,-1.19%
2/22/2021,45.25,46.3,46.3,45.13,590.72K,-2.33%
2/19/2021,46.33,45.52,46.5,45.43,440.43K,1.36%
2/18/2021,45.71,45.61,45.99,45.27,475.16K,-0.02%
2/17/2021,45.72,46.44,46.44,45.2,573.50K,-1.74%
2/16/2021,46.53,46.54,47.01,46.18,678.80K,0.22%
2/12/2021,46.43,46.64,46.9,45.92,586.97K,-0.32%
2/11/2021,46.58,45.19,46.59,44.88,932.91K,3.42%
2/10/2021,45.04,44.56,45.35,44.43,865.85K,1.28%
2/9/2021,44.47,43.25,44.68,42.97,1.14M,3.04%
2/8/2021,43.16,42.19,43.3,42.15,605.68K,2.74%
2/5/2021,42.01,41.69,42.05,41.21,879.51K,0.77%
2/4/2021,41.69,41.52,41.88,41.27,873.17K,0.07%
2/3/2021,41.66,42.38,42.49,41.45,614.39K,-1.26%
2/2/2021,42.19,42.33,42.62,41.79,627.76K,-0.21%
2/1/2021,42.28,41.63,42.57,41.43,917.35K,2.13%
1/29/2021,41.4,44.5,44.98,41.39,1.96M,-2.86%
1/28/2021,42.62,43.58,43.65,42.62,945.95K,-0.77%
1/27/2021,42.95,43.02,43.64,42.4,918.81K,-1.40%
1/26/2021,43.56,44.64,44.71,43.45,902.91K,-1.64%
1/25/2021,44.28,44.31,44.42,43.41,2.00M,0.26%
1/22/2021,44.17,44.65,45.26,44.08,1.28M,-1.65%
1/21/2021,44.91,45.87,46.01,44.84,724.35K,-1.66%
1/20/2021,45.67,46.2,46.2,45.29,1.09M,-0.09%
1/19/2021,45.71,45.94,47.08,45.53,859.69K,0.48%
1/15/2021,45.49,45.87,46.18,45.44,493.29K,-1.54%
1/14/2021,46.2,46.53,46.85,45.93,927.00K,-0.35%
1/13/2021,46.36,46.85,47,46.35,421.34K,-1.34%
1/12/2021,46.99,46.64,47.4,46.4,949.88K,0.51%
1/11/2021,46.75,46.16,46.85,45.44,497.03K,1.34%
1/8/2021,46.13,46.3,46.79,45.69,857.65K,0.63%
1/7/2021,45.84,44.64,46,44.39,1.06M,3.83%
1/6/2021,44.15,43.19,44.39,43,1.83M,2.53%
1/5/2021,43.06,42.63,43.44,42.01,723.23K,0.05%
1/4/2021,43.04,43.96,44.38,42.71,739.52K,-2.05%
12/31/2020,43.94,43.57,44.22,43.41,487.35K,0.60%
12/30/2020,43.68,43.29,44.11,43.29,369.39K,1.42%
12/29/2020,43.07,43.55,43.55,42.67,460.39K,-0.69%
12/28/2020,43.37,43.51,43.69,43.11,920.70K,0.63%
12/24/2020,43.1,43.17,43.26,42.57,362.77K,0.12%
12/23/2020,43.05,42.82,43.28,41.43,1.01M,0.99%
12/22/2020,42.63,43,43.06,42.32,1.06M,-0.54%
12/21/2020,42.86,43.15,43.15,41.79,1.13M,-0.79%
12/18/2020,43.2,41.87,43.34,41.16,2.58M,3.60%
12/17/2020,41.7,40.99,41.81,40.87,762.35K,1.44%
12/16/2020,41.11,41.38,41.47,40.74,780.34K,-0.41%
12/15/2020,41.28,40.27,41.28,38.52,990.17K,3.17%
12/14/2020,40.01,40.3,40.65,39.89,736.29K,0.15%
12/11/2020,39.95,39.27,40.19,39.17,1.09M,0.86%
12/10/2020,39.61,38.66,39.66,38.56,450.38K,1.38%
12/9/2020,39.07,39.45,39.81,38.88,404.13K,-0.89%
12/8/2020,39.42,39.28,39.84,39.28,613.74K,-0.18%
12/7/2020,39.49,39.74,39.74,39.13,578.40K,-0.65%
12/4/2020,39.75,39.04,39.76,37.99,745.35K,2.61%
12/3/2020,38.74,38.98,39.2,38.13,875.16K,-0.49%
12/2/2020,38.93,38.64,39.04,38.1,1.11M,0.23%
12/1/2020,38.84,37.85,39.04,37.43,1.36M,3.77%
11/30/2020,37.43,37.4,37.52,36.34,1.12M,-0.16%
11/27/2020,37.49,37.26,37.52,36.81,258.52K,0.54%
11/25/2020,37.29,37.25,37.87,36.15,1.28M,-0.77%
11/24/2020,37.58,37,37.62,36.22,639.36K,2.37%
11/23/2020,36.71,36.2,36.8,35.97,380.51K,1.83%
11/20/2020,36.05,35.48,36.1,34.77,459.94K,1.75%
11/19/2020,35.43,35.18,35.48,34.84,404.54K,0.97%
11/18/2020,35.09,35.56,35.74,35.06,468.79K,-1.13%
11/17/2020,35.49,34.96,35.58,34.62,409.70K,0.71%
11/16/2020,35.24,35.06,35.51,34.69,478.49K,1.21%
11/13/2020,34.82,34.15,34.9,33.74,858.18K,2.17%
11/12/2020,34.08,34.6,34.63,33.51,721.56K,-1.59%
11/11/2020,34.63,34.3,34.67,33.94,1.08M,1.55%
11/10/2020,34.1,34.56,34.72,33.88,651.89K,-1.27%
11/9/2020,34.54,35.74,36.59,34.51,684.48K,1.35%
11/6/2020,34.08,33.59,34.13,33.42,481.62K,1.16%
11/5/2020,33.69,33.69,34,33.49,379.64K,1.29%
11/4/2020,33.26,32.38,33.56,32.32,409.25K,2.43%
11/3/2020,32.47,32.78,33.42,32.4,524.51K,0.28%
11/2/2020,32.38,31.67,32.49,31.53,811.79K,3.52%
10/30/2020,31.28,31.47,32.26,30.42,1.76M,-6.65%
10/29/2020,33.51,33.12,33.71,32.73,652.62K,0.99%
10/28/2020,33.18,33.49,33.71,33.01,698.65K,-2.47%
10/27/2020,34.02,34.61,34.79,33.85,578.39K,-1.56%
10/26/2020,34.56,34.82,34.94,34.35,944.71K,-2.15%
10/23/2020,35.32,35.66,35.85,35.14,298.49K,-0.20%
10/22/2020,35.39,35.23,35.51,34.6,559.08K,0.60%
10/21/2020,35.18,35.49,35.97,35.15,299.64K,-1.24%
10/20/2020,35.62,36.13,36.62,35.61,348.60K,-0.75%
10/19/2020,35.89,36.55,36.79,35.76,710.84K,-1.62%
10/16/2020,36.48,36.55,36.87,36.28,373.65K,0.11%
10/15/2020,36.44,35.77,36.52,35.74,396.83K,0.77%
10/14/2020,36.16,36.63,36.93,35.95,509.37K,-1.01%
10/13/2020,36.53,36.97,37.18,36.51,648.90K,-1.59%
10/12/2020,37.12,36.74,37.29,36.63,1.26M,1.98%
10/9/2020,36.4,36.32,36.89,36.21,859.98K,0.98%
10/8/2020,36.04,35.96,36.41,35.52,645.28K,-1.03%
10/7/2020,36.42,36.29,36.94,36.29,1.07M,1.05%
10/6/2020,36.04,36.04,36.88,35.75,711.17K,-0.41%
10/5/2020,36.19,35.82,36.54,35.76,2.30M,1.26%
10/2/2020,35.74,35.44,35.94,35.09,542.08K,-0.61%
10/1/2020,35.96,35.8,36.27,35.5,429.38K,0.73%
9/30/2020,35.7,35.67,35.96,35.25,513.80K,0.31%
9/29/2020,35.59,35.33,35.91,35.22,527.09K,0.59%
9/28/2020,35.38,35.73,35.92,35.29,440.49K,0.68%
9/25/2020,35.14,34.62,35.35,34.26,989.02K,1.38%
9/24/2020,34.66,34.64,34.99,34.26,762.17K,-0.20%
9/23/2020,34.73,34.68,35.3,34.61,617.55K,-0.32%
9/22/2020,34.84,34.97,36.6,34.52,1.13M,0.35%
9/21/2020,34.72,35.4,35.55,34.42,1.37M,-4.01%
9/18/2020,36.17,37,37.25,35.82,3.31M,-2.16%
9/17/2020,36.97,36.22,37.07,35.75,835.15K,0.54%
9/16/2020,36.77,36.62,37.06,36.44,774.57K,1.07%
9/15/2020,36.38,36.32,36.66,36.24,643.69K,0.50%
9/14/2020,36.2,36.29,36.64,35.92,509.19K,0.92%
9/11/2020,35.87,35.43,36.18,35.27,657.82K,1.76%
9/10/2020,35.25,35.89,36.28,35.22,645.05K,-0.45%
9/9/2020,35.41,35.38,35.86,35.28,660.15K,1.03%
9/8/2020,35.05,34.59,35.51,34.11,967.91K,0.40%
9/4/2020,34.91,35.55,35.7,34.62,701.15K,-1.27%
9/3/2020,35.36,36.87,36.96,35.2,603.25K,-4.43%
9/2/2020,37,35.85,37.05,35.75,598.32K,3.12%
9/1/2020,35.88,36,36.11,35.36,332.64K,-0.03%
8/31/2020,35.89,36,36.04,35.49,536.01K,-0.08%
8/28/2020,35.92,35.77,36,35.51,483.90K,1.07%
8/27/2020,35.54,36.11,36.18,35.32,506.18K,-1.25%
8/26/2020,35.99,35.88,36.19,35.56,453.55K,0.87%
8/25/2020,35.68,35,35.73,34.67,640.67K,2.12%
8/24/2020,34.94,34.79,35.41,34.66,504.84K,1.28%
8/21/2020,34.5,34.44,34.63,33.89,686.41K,0.12%
8/20/2020,34.46,34.7,34.91,34.4,251.04K,-1.01%
8/19/2020,34.81,35.3,35.3,34.75,253.96K,-1.05%
8/18/2020,35.18,35.58,35.73,35.15,343.91K,-1.15%
8/17/2020,35.59,35.6,35.81,35.47,432.49K,-0.06%
8/14/2020,35.61,35.81,36.03,35.46,403.42K,-0.97%
8/13/2020,35.96,35.64,36.23,35.5,655.93K,-0.08%
8/12/2020,35.99,36.27,36.31,35.78,791.71K,-0.11%
8/11/2020,36.03,36.58,36.9,35.94,543.24K,-0.51%
8/10/2020,36.22,36.3,36.49,35.68,587.71K,-0.12%
8/7/2020,36.26,35.99,36.58,35.99,471.18K,0.06%
8/6/2020,36.24,36.1,36.6,35.99,548.57K,0.03%
8/5/2020,36.23,36.45,36.53,35.9,719.66K,0.39%
8/4/2020,36.09,36.22,36.63,35.83,1.20M,-1.39%
8/3/2020,36.6,35.5,36.68,35.35,955.07K,3.10%
7/31/2020,35.5,35.55,36.38,32.52,2.60M,-6.18%
7/30/2020,37.84,36.89,37.94,36.71,552.71K,1.42%
7/29/2020,37.31,37.01,37.48,37.01,244.28K,1.08%
7/28/2020,36.91,37.8,37.9,36.86,290.35K,-2.64%
7/27/2020,37.91,37.5,38.25,37.31,357.58K,1.04%
7/24/2020,37.52,38.4,39.14,37.45,325.68K,-2.95%
7/23/2020,38.66,38.71,39.3,38.48,302.49K,-0.10%
7/22/2020,38.7,38.01,39.11,37.61,543.14K,2.22%
7/21/2020,37.86,38.2,38.39,37.76,383.90K,-0.34%
7/20/2020,37.99,37.59,38.09,37.34,327.01K,1.04%
7/17/2020,37.6,37.5,37.9,37.3,471.76K,0.27%
7/16/2020,37.5,37.77,37.8,37.3,295.31K,-0.71%
7/15/2020,37.77,37.69,37.98,37.37,470.07K,1.56%
7/14/2020,37.19,36.57,37.25,36.42,665.82K,1.78%
7/13/2020,36.54,37.59,37.85,36.52,502.70K,-2.25%
7/10/2020,37.38,37.65,37.76,37.15,303.32K,-0.48%
7/9/2020,37.56,37.9,38.1,37.15,399.81K,-0.74%
7/8/2020,37.84,37.72,38.19,37.47,259.38K,0.50%
7/7/2020,37.65,38.15,38.49,37.6,403.83K,-2.16%
7/6/2020,38.48,39.12,39.48,38.42,416.26K,0.13%
7/2/2020,38.43,38.67,39.18,38.34,368.92K,0.63%
7/1/2020,38.19,38.74,38.84,37.96,411.85K,-1.34%
6/30/2020,38.71,38.19,38.91,38.17,654.21K,1.90%
6/29/2020,37.99,37.74,38.31,37.21,631.95K,1.60%
6/26/2020,37.39,37.78,38.44,37.2,1.07M,-1.76%
6/25/2020,38.06,38.47,38.47,37.39,418.37K,-0.96%
6/24/2020,38.43,38.84,39.13,37.95,568.11K,-1.86%
6/23/2020,39.16,39.74,39.77,39,510.91K,-0.53%
6/22/2020,39.37,38.69,39.68,38.03,483.94K,1.55%
6/19/2020,38.77,39.43,39.56,38.42,949.30K,-0.44%
6/18/2020,38.94,39,39.7,37.65,504.47K,-0.49%
6/17/2020,39.13,39.56,39.81,39.06,507.45K,-1.01%
6/16/2020,39.53,40.61,40.81,39.12,400.77K,0.74%
6/15/2020,39.24,37.59,39.54,37.59,463.02K,1.58%
6/12/2020,38.63,39.16,39.7,37.82,464.76K,1.47%
6/11/2020,38.07,40.5,40.5,38.01,701.99K,-8.04%
6/10/2020,41.4,41.82,41.82,40.96,364.88K,-0.70%
6/9/2020,41.69,42.27,42.73,41.53,404.74K,-2.64%
6/8/2020,42.82,42.17,42.9,41.97,693.22K,1.76%
6/5/2020,42.08,42.08,42.66,41.75,545.30K,1.62%
6/4/2020,41.41,40.92,41.64,40.92,662.31K,0.12%
6/3/2020,41.36,40.5,41.56,40.38,624.53K,3.45%
6/2/2020,39.98,39.27,40.11,38.56,725.56K,1.73%
6/1/2020,39.3,38.61,39.54,38.15,397.84K,1.50%
5/29/2020,38.72,38.59,38.88,38.06,545.37K,0.03%
5/28/2020,38.71,39.58,39.72,38.42,393.59K,-2.27%
5/27/2020,39.61,38.99,39.94,38.92,435.90K,2.30%
5/26/2020,38.72,38.62,39.36,37.75,435.00K,2.92%
5/22/2020,37.62,37.32,37.67,36.98,212.80K,0.35%
5/21/2020,37.49,38.29,38.52,37.36,770.58K,-1.83%
5/20/2020,38.19,38.13,38.8,37.82,526.61K,1.57%
5/19/2020,37.6,37.02,38.22,37.02,536.46K,1.08%
5/18/2020,37.2,37.1,37.65,36.73,548.85K,2.65%
5/15/2020,36.24,36.21,36.53,36.07,603.92K,-0.90%
5/14/2020,36.57,35.43,37,34.62,495.81K,1.61%
5/13/2020,35.99,36.56,36.9,35.52,440.67K,-2.31%
5/12/2020,36.84,38,38.27,36.82,424.86K,-2.69%
5/11/2020,37.86,37.6,38.28,37.02,634.58K,-0.45%
5/8/2020,38.03,37.71,38.16,37.34,463.73K,2.40%
5/7/2020,37.14,37.66,38.17,37.07,532.71K,0.62%
5/6/2020,36.91,37.53,37.67,36.61,547.30K,-0.81%
5/5/2020,37.21,36.64,37.56,35.96,698.65K,4.05%
5/4/2020,35.76,35.59,36.22,34.87,683.58K,-2.00%
5/1/2020,36.49,36.39,37.44,34.33,1.12M,-5.02%
4/30/2020,38.42,39.41,39.41,38.26,630.37K,-3.90%
4/29/2020,39.98,40.13,40.98,39.93,553.55K,1.83%
4/28/2020,39.26,39.64,40.15,39.21,505.53K,0.49%
4/27/2020,39.07,38.06,39.23,37.76,301.46K,3.69%
4/24/2020,37.68,36.99,37.81,36.64,479.76K,2.25%
4/23/2020,36.85,37.37,38.05,36.74,347.60K,-0.89%
4/22/2020,37.18,36.5,37.68,35.53,644.05K,4.29%
4/21/2020,35.65,35.85,36.53,35.25,521.34K,-2.83%
4/20/2020,36.69,35.65,37.23,34.53,492.12K,-1.00%
4/17/2020,37.06,36.85,37.57,36.67,505.33K,2.69%
4/16/2020,36.09,36.78,36.85,35.32,578.62K,-0.55%
4/15/2020,36.29,36.3,36.56,35.8,516.69K,-2.66%
4/14/2020,37.28,35.71,37.64,34.03,593.62K,6.12%
4/13/2020,35.13,35.57,35.57,34.24,623.29K,-1.49%
4/9/2020,35.66,36.22,36.51,35.26,471.95K,-0.11%
4/8/2020,35.7,35.76,36.09,34.84,742.15K,1.77%
4/7/2020,35.08,35.8,36.35,34.93,743.27K,0.09%
4/6/2020,35.05,34.49,35.19,34.15,807.42K,6.08%
4/3/2020,33.04,32.9,33.86,31.58,953.54K,0.43%
4/2/2020,32.9,31.24,33.03,30.53,920.35K,5.38%
4/1/2020,31.22,31.81,32.25,30.62,405.06K,-5.62%
3/31/2020,33.08,32.58,34.18,32.58,595.30K,-1.49%
3/30/2020,33.58,31.86,33.72,31.24,1.08M,6.77%
3/27/2020,31.45,30,32.46,29.5,899.79K,2.11%
3/26/2020,30.8,30.36,32.17,29.5,755.47K,5.12%
3/25/2020,29.3,29.86,30.72,28.36,886.93K,1.60%
3/24/2020,28.84,27.87,28.96,27.1,762.22K,10.92%
3/23/2020,26,27.16,27.16,25.12,713.79K,-3.77%
3/20/2020,27.02,26.43,28.37,25.32,1.42M,3.25%
3/19/2020,26.17,20.5,26.72,20.5,768.89K,23.04%
3/18/2020,21.27,25.65,27.6,20.56,1.16M,-23.24%
3/17/2020,27.71,28.89,29.17,27.1,1.40M,-1.77%
3/16/2020,28.21,31.2,33.6,28.12,897.38K,-17.30%
3/13/2020,34.11,32.62,34.13,31.55,912.70K,9.68%
3/12/2020,31.1,31.78,32.88,30.3,642.28K,-8.15%
3/11/2020,33.86,35.45,37.09,33.4,547.92K,-7.21%
3/10/2020,36.49,36.28,36.74,34.78,785.46K,3.02%
3/9/2020,35.42,37.43,38.7,35.34,607.68K,-11.18%
3/6/2020,39.88,38.43,39.99,38.43,737.56K,0.63%
3/5/2020,39.63,39.55,39.81,38.86,548.53K,-2.05%
3/4/2020,40.46,39.82,40.46,39.38,406.08K,3.11%
3/3/2020,39.24,40.08,41.28,39.1,751.22K,-2.63%
3/2/2020,40.3,40.56,40.86,39.19,942.39K,0.05%
