Date,Close,Open,High,Low,Vol.,Change %
2/28/2020,40.28,38.76,40.33,38.27,1.21M,0.37%
2/27/2020,40.13,40.8,41.01,40.13,923.17K,-3.42%
2/26/2020,41.55,41.4,42.13,41.21,717.17K,0.90%
2/25/2020,41.18,42.2,42.23,40.85,1.04M,-1.44%
2/24/2020,41.78,42.33,42.81,41.62,1.26M,-4.68%
2/21/2020,43.83,44.4,44.53,43.79,408.36K,-1.55%
2/20/2020,44.52,44.49,44.81,43.96,458.26K,-0.11%
2/19/2020,44.57,44.76,45.1,44.52,691.43K,-0.31%
2/18/2020,44.71,44.63,44.89,44.36,471.02K,-0.38%
2/14/2020,44.88,45.02,45.13,44.74,378.16K,-0.80%
2/13/2020,45.24,45.07,45.54,44.82,418.21K,-0.55%
2/12/2020,45.49,45.19,45.59,45.01,314.82K,1.16%
2/11/2020,44.97,45.06,45.74,44.78,409.34K,0.09%
2/10/2020,44.93,45,45.18,44.73,294.28K,-0.31%
2/7/2020,45.07,45.73,45.83,44.99,459.65K,-2.00%
2/6/2020,45.99,46.14,46.38,45.88,496.92K,-0.33%
2/5/2020,46.14,46.34,46.45,45.76,884.90K,0.24%
2/4/2020,46.03,45.88,46.15,45.52,1.16M,0.72%
2/3/2020,45.7,44.7,45.79,44.56,1.96M,2.40%
1/31/2020,44.63,46.07,47.89,43.84,1.98M,2.06%
1/30/2020,43.73,43.28,43.74,43.03,488.28K,0.16%
1/29/2020,43.66,44.9,44.9,43.64,351.55K,-2.02%
1/28/2020,44.56,45,45,44.33,469.80K,0.11%
1/27/2020,44.51,44.62,44.96,44.31,430.11K,-2.09%
1/24/2020,45.46,46.41,46.41,45.34,358.02K,-1.73%
1/23/2020,46.26,45.66,46.34,45.33,601.64K,1.54%
1/22/2020,45.56,45.76,45.84,45.16,687.86K,-0.04%
1/21/2020,45.58,45.75,46.1,45.5,574.87K,-1.09%
1/17/2020,46.08,46.45,46.61,45.39,877.19K,1.34%
1/16/2020,45.47,44.92,45.48,44.59,867.40K,2.13%
1/15/2020,44.52,44.43,44.94,44.29,504.44K,0.27%
1/14/2020,44.4,44.36,44.5,43.76,419.35K,-0.09%
1/13/2020,44.44,43.51,44.5,43.51,734.39K,2.47%
1/10/2020,43.37,44.05,44.1,43.18,660.44K,-1.66%
1/9/2020,44.1,42.93,44.39,42.81,2.29M,5.30%
1/8/2020,41.88,41.93,42.15,41.66,535.05K,-0.17%
1/7/2020,41.95,41.94,42.1,41.67,353.72K,0.07%
1/6/2020,41.92,42.02,42.23,41.75,578.22K,-1.04%
1/3/2020,42.36,41.79,42.51,41.79,532.74K,-0.80%
1/2/2020,42.7,42.53,42.79,42.09,534.59K,0.85%
12/31/2019,42.34,42.29,42.66,42.2,500.69K,-0.09%
12/30/2019,42.38,42.5,42.53,42.05,364.76K,-0.26%
12/27/2019,42.49,42.71,42.81,42.35,217.04K,-0.26%
12/26/2019,42.6,42.61,42.99,42.52,157.05K,0.07%
12/24/2019,42.57,43.04,43.04,42.45,89.80K,-1.11%
12/23/2019,43.05,42.82,43.54,42.41,574.25K,1.22%
12/20/2019,42.53,42.9,42.9,42.31,1.88M,-0.40%
12/19/2019,42.7,42.41,42.73,41.97,453.60K,0.85%
12/18/2019,42.34,42.51,42.66,41.7,784.99K,-0.68%
12/17/2019,42.63,42.58,42.92,41.73,677.30K,0.35%
12/16/2019,42.48,42.76,42.97,42.35,448.90K,-0.16%
12/13/2019,42.55,42.4,42.9,42.14,533.33K,0.59%
12/12/2019,42.3,41.78,42.76,41.75,714.99K,1.15%
12/11/2019,41.82,42.02,42.1,41.61,234.08K,-0.26%
12/10/2019,41.93,41.86,42.45,41.61,682.73K,0.00%
12/9/2019,41.93,41.78,42.12,41.59,542.12K,0.22%
12/6/2019,41.84,41.52,42.06,41.45,561.89K,1.60%
12/5/2019,41.18,41.25,41.49,40.94,368.16K,0.10%
12/4/2019,41.14,41.14,41.73,41.06,504.81K,0.98%
12/3/2019,40.74,40.73,40.92,40.35,426.25K,-1.16%
12/2/2019,41.22,42.13,42.27,41.18,287.17K,-2.14%
11/29/2019,42.12,42.67,42.88,41,275.07K,-1.75%
11/27/2019,42.87,42.47,42.95,42.36,294.53K,1.04%
11/26/2019,42.43,42.41,42.63,42.28,583.11K,0.00%
11/25/2019,42.43,42.26,42.45,42.08,697.57K,0.81%
11/22/2019,42.09,42.68,42.95,42.03,362.85K,-1.31%
11/21/2019,42.65,43.66,43.66,42.56,430.29K,-1.48%
11/20/2019,43.29,42.95,43.52,42.81,1.53M,0.63%
11/19/2019,43.02,43.26,43.28,42.72,575.23K,0.21%
11/18/2019,42.93,43.27,43.32,42.85,378.53K,-1.22%
11/15/2019,43.46,43.3,43.64,43.2,421.52K,0.98%
11/14/2019,43.04,43.09,43.12,42.69,313.77K,-0.23%
11/13/2019,43.14,43.01,43.57,42.84,440.98K,0.12%
11/12/2019,43.09,43.42,43.6,42.92,708.73K,-0.74%
11/11/2019,43.41,43.27,43.9,43.26,763.37K,-0.23%
11/8/2019,43.51,42.93,43.53,42.74,484.78K,1.00%
11/7/2019,43.08,42.9,43.39,42.9,617.00K,0.68%
11/6/2019,42.79,43.35,43.35,42.72,593.27K,-1.13%
11/5/2019,43.28,43.25,43.58,42.84,830.68K,0.05%
11/4/2019,43.26,42.48,43.62,41.48,936.46K,1.45%
11/1/2019,42.64,41.5,42.67,41.32,554.81K,3.02%
10/31/2019,41.39,41.69,41.85,40.91,555.90K,-1.17%
10/30/2019,41.88,41.99,43.86,41.21,779.94K,2.30%
10/29/2019,40.94,40.94,41.17,40.6,460.52K,-0.02%
10/28/2019,40.95,41.28,41.36,40.9,600.96K,0.15%
10/25/2019,40.89,40.88,41.51,40.84,450.00K,0.07%
10/24/2019,40.86,41,41.13,40.55,690.00K,0.52%
10/23/2019,40.65,40.98,41.28,40.64,708.18K,-0.51%
10/22/2019,40.86,41.16,41.31,40.55,246.90K,-0.32%
10/21/2019,40.99,41.07,41.52,40.78,333.18K,0.91%
10/18/2019,40.62,40.64,41.14,39.86,310.49K,-0.76%
10/17/2019,40.93,40.47,41.04,40.44,363.46K,1.61%
10/16/2019,40.28,40.5,40.55,40.07,277.62K,-0.93%
10/15/2019,40.66,40.99,41.22,40.65,239.07K,-0.12%
10/14/2019,40.71,40.56,40.95,40.44,342.54K,0.02%
10/11/2019,40.7,39.98,41.11,39.98,424.48K,2.86%
10/10/2019,39.57,39.29,39.73,39.13,238.82K,1.00%
10/9/2019,39.18,39.22,39.39,38.98,348.66K,0.59%
10/8/2019,38.95,39.81,39.84,38.9,347.04K,-3.09%
10/7/2019,40.19,40.34,40.57,40.09,422.80K,-0.84%
10/4/2019,40.53,40.35,40.62,40.18,385.22K,0.95%
10/3/2019,40.15,39.81,40.29,39.31,481.57K,0.68%
10/2/2019,39.88,40.87,40.87,39.61,604.00K,-3.20%
10/1/2019,41.2,42.17,42.47,40.92,395.38K,-1.88%
9/30/2019,41.99,42.12,42.27,41.93,344.07K,0.02%
9/27/2019,41.98,42.1,42.48,41.7,570.20K,0.07%
9/26/2019,41.95,42.07,42.17,41.8,428.88K,-0.33%
9/25/2019,42.09,41.97,42.23,41.6,577.47K,0.36%
9/24/2019,41.94,42.18,42.61,41.78,545.68K,-0.55%
9/23/2019,42.17,42.68,42.76,42.16,718.10K,-1.33%
9/20/2019,42.74,43.57,43.57,42.7,1.55M,-1.61%
9/19/2019,43.44,43.62,43.84,43.4,529.86K,-0.11%
9/18/2019,43.49,43.5,43.74,43.05,472.55K,-0.14%
9/17/2019,43.55,43.87,43.98,42.65,465.60K,-1.05%
9/16/2019,44.01,43.98,44.28,43.45,357.10K,-0.41%
9/13/2019,44.19,44.67,44.67,44.14,623.40K,-0.92%
9/12/2019,44.6,44.73,45.05,44.44,422.92K,0.29%
9/11/2019,44.47,43.9,44.48,43.56,668.21K,1.58%
9/10/2019,43.78,43.12,43.83,42.73,738.23K,1.53%
9/9/2019,43.12,42.96,43.37,42.69,769.43K,0.94%
9/6/2019,42.72,43.27,43.27,42.64,551.06K,-0.90%
9/5/2019,43.11,42.81,43.46,42.8,756.70K,1.79%
9/4/2019,42.35,41.81,42.45,41.7,582.79K,2.34%
9/3/2019,41.38,41.67,41.79,41.1,560.57K,-1.48%
8/30/2019,42,42.61,42.77,41.88,640.05K,-0.94%
8/29/2019,42.4,41.71,42.48,41.69,497.07K,2.71%
8/28/2019,41.28,41.29,41.59,41.06,594.22K,-0.36%
8/27/2019,41.43,42.35,42.42,41.4,354.83K,-1.57%
8/26/2019,42.09,41.94,42.24,41.57,563.31K,1.64%
8/23/2019,41.41,42.46,42.72,41.26,283.08K,-3.00%
8/22/2019,42.69,42.93,43.06,42.52,190.95K,-0.02%
8/21/2019,42.7,42.66,42.84,42.32,327.40K,0.95%
8/20/2019,42.3,42.87,42.93,42.27,449.62K,-1.40%
8/19/2019,42.9,43.29,43.49,42.74,449.87K,0.21%
8/16/2019,42.81,42.13,42.9,42.13,348.22K,2.44%
8/15/2019,41.79,42.24,42.24,41.45,644.10K,-0.62%
8/14/2019,42.05,43.18,43.18,42.02,571.11K,-4.15%
8/13/2019,43.87,43.2,44.16,43.13,725.50K,1.57%
8/12/2019,43.19,43.36,43.73,43.17,555.13K,-1.30%
8/9/2019,43.76,43.47,44.05,43.03,690.41K,-0.32%
8/8/2019,43.9,42.92,43.95,42.81,927.68K,2.69%
8/7/2019,42.75,41.64,42.81,41.53,886.06K,1.76%
8/6/2019,42.01,41.64,42.23,41.53,1.03M,1.23%
8/5/2019,41.5,41.49,42.07,41.28,1.15M,-1.71%
8/2/2019,42.22,42.03,42.3,41.33,815.18K,-0.57%
8/1/2019,42.46,41.47,43.25,41.01,1.16M,1.68%
7/31/2019,41.76,42.88,42.94,40.09,1.99M,-7.49%
7/30/2019,45.14,44.75,45.39,44.75,589.19K,0.04%
7/29/2019,45.12,45.25,45.38,44.95,546.18K,-0.18%
7/26/2019,45.2,45.44,45.63,44.89,918.40K,-0.04%
7/25/2019,45.22,44.94,45.32,44.34,721.61K,0.62%
7/24/2019,44.94,44.63,45.09,44.59,588.06K,0.83%
7/23/2019,44.57,43.57,44.59,43.53,1.08M,2.58%
7/22/2019,43.45,43.25,43.7,43.2,728.93K,0.70%
7/19/2019,43.15,43.22,43.54,43.12,472.43K,0.33%
7/18/2019,43.01,42.85,43.16,42.61,343.28K,-0.07%
7/17/2019,43.04,43,43.44,42.91,454.29K,0.12%
7/16/2019,42.99,42.83,43.19,42.8,317.64K,-0.07%
7/15/2019,43.02,43.12,43.12,42.64,343.72K,-0.14%
7/12/2019,43.08,42.69,43.2,42.6,288.61K,1.20%
7/11/2019,42.57,43.09,43.1,42.37,685.62K,-1.11%
7/10/2019,43.05,42.7,43.08,42.65,1.12M,1.72%
7/9/2019,42.32,41.83,42.36,41.83,450.28K,0.57%
7/8/2019,42.08,42.14,42.44,41.9,539.20K,-0.59%
7/5/2019,42.33,42.6,42.77,41.96,392.97K,-1.01%
7/3/2019,42.76,42.93,43.07,42.62,331.21K,-0.21%
7/2/2019,42.85,42.66,42.88,42.25,930.72K,0.28%
7/1/2019,42.73,42.75,43.11,42.62,1.38M,1.76%
6/28/2019,41.99,41.72,42.16,41.51,3.06M,1.18%
6/27/2019,41.5,40.93,41.59,40.82,521.80K,1.49%
6/26/2019,40.89,40.26,41.04,40.1,1.15M,2.30%
6/25/2019,39.97,40.26,40.45,39.97,545.40K,-0.65%
6/24/2019,40.23,40.18,40.53,40.17,553.00K,-0.07%
6/21/2019,40.26,40.26,40.88,40.01,1.15M,-0.17%
6/20/2019,40.33,40.66,40.97,40.2,413.54K,0.37%
6/19/2019,40.18,40.04,40.36,39.83,380.37K,0.37%
6/18/2019,40.03,40.08,40.45,39.89,445.27K,0.50%
6/17/2019,39.83,39.87,40.25,39.57,337.27K,-0.15%
6/14/2019,39.89,40.23,40.29,39.69,375.43K,-1.24%
6/13/2019,40.39,40.15,40.41,40,687.22K,0.75%
6/12/2019,40.09,39.99,40.31,39.68,865.43K,0.17%
6/11/2019,40.02,40.76,40.88,39.89,773.09K,-0.77%
6/10/2019,40.33,40.28,40.74,39.01,852.03K,0.50%
6/7/2019,40.13,40.03,40.44,39.83,511.23K,0.55%
6/6/2019,39.91,39.74,40.03,39.49,616.38K,0.68%
6/5/2019,39.64,39.89,40.11,38.98,620.70K,0.35%
6/4/2019,39.5,38.58,39.5,38.43,786.45K,3.62%
6/3/2019,38.12,38.55,38.73,38.01,559.11K,-1.22%
5/31/2019,38.59,38.71,38.96,38.46,633.60K,-1.61%
5/30/2019,39.22,39.51,39.55,39.03,496.51K,0.36%
5/29/2019,39.08,39.19,39.45,38.87,433.29K,-0.99%
5/28/2019,39.47,40.17,40.43,39.43,495.68K,-1.47%
5/24/2019,40.06,39.68,40.46,39.57,538.85K,1.55%
5/23/2019,39.45,39.74,39.96,39.26,446.88K,-1.42%
5/22/2019,40.02,39.71,40.47,39.55,428.04K,0.25%
5/21/2019,39.92,39.72,40.06,39.48,424.70K,1.24%
5/20/2019,39.43,39.9,39.9,39.39,417.15K,-1.92%
5/17/2019,40.2,41.03,41.24,40.14,360.86K,-3.09%
5/16/2019,41.48,41.1,41.58,40.97,339.69K,1.17%
5/15/2019,41,40.75,41.3,40.75,267.80K,-0.32%
5/14/2019,41.13,40.78,41.58,40.78,370.55K,1.23%
5/13/2019,40.63,41.54,41.84,40.61,332.03K,-4.04%
5/10/2019,42.34,41.89,42.52,41.47,437.06K,0.02%
5/9/2019,42.33,42.16,42.43,41.54,318.34K,-0.54%
5/8/2019,42.56,42.62,43.2,42.48,371.59K,-0.33%
5/7/2019,42.7,43.06,43.44,42.29,516.29K,-1.91%
5/6/2019,43.53,43.56,43.69,42.96,659.26K,-1.80%
5/3/2019,44.33,44.25,44.6,43.68,942.08K,1.28%
5/2/2019,43.77,43.6,44.22,43.08,1.19M,0.07%
5/1/2019,43.74,40.01,43.96,40,3.23M,-7.13%
4/30/2019,47.1,47.01,47.22,46.45,856.59K,-0.08%
4/29/2019,47.14,47.66,48.22,47.05,731.21K,-1.19%
4/26/2019,47.71,47.2,47.74,46.9,222.31K,0.95%
4/25/2019,47.26,47.66,47.66,46.97,279.67K,-0.86%
4/24/2019,47.67,47.27,47.84,47.23,315.97K,0.74%
4/23/2019,47.32,46.9,47.74,46.9,375.90K,1.26%
4/22/2019,46.73,46.78,46.97,46.18,238.45K,-0.45%
4/18/2019,46.94,46.66,47.01,46.04,247.29K,0.84%
4/17/2019,46.55,47.4,47.49,46.39,263.70K,-1.38%
4/16/2019,47.2,47.15,47.4,46.88,290.51K,0.68%
4/15/2019,46.88,47.06,47.4,46.72,247.58K,-0.70%
4/12/2019,47.21,46.52,47.23,46.17,249.27K,1.92%
4/11/2019,46.32,46.38,46.5,46.09,321.82K,0.02%
4/10/2019,46.31,46.16,46.33,45.85,277.35K,0.48%
4/9/2019,46.09,46.35,46.51,45.97,264.97K,-0.92%
4/8/2019,46.52,46.07,46.55,45.97,277.49K,0.71%
4/5/2019,46.19,45.92,46.21,45.57,329.00K,0.81%
4/4/2019,45.82,45.73,45.91,45.2,736.10K,0.44%
4/3/2019,45.62,45.14,45.82,44.99,586.99K,1.54%
4/2/2019,44.93,45.43,45.48,44.53,383.78K,-1.08%
4/1/2019,45.42,44.72,45.53,44.7,692.34K,2.39%
3/29/2019,44.36,44.61,44.92,44.23,554.78K,-0.09%
3/28/2019,44.4,44.07,44.51,43.7,313.03K,0.93%
3/27/2019,43.99,44.14,44.36,43.65,417.18K,-0.41%
3/26/2019,44.17,44.72,44.72,43.87,360.62K,-0.52%
3/25/2019,44.4,43.99,44.46,43.55,490.69K,0.66%
3/22/2019,44.11,45.28,45.33,44.03,724.79K,-2.91%
3/21/2019,45.43,44.52,45.49,44.52,502.46K,1.95%
3/20/2019,44.56,45.13,45.22,44.38,333.15K,-1.24%
3/19/2019,45.12,45.02,45.39,44.92,264.19K,0.45%
3/18/2019,44.92,45.24,45.29,44.64,417.93K,-0.53%
3/15/2019,45.16,45.14,45.64,45.07,1.04M,0.20%
3/14/2019,45.07,45.31,45.31,44.88,491.29K,-0.38%
3/13/2019,45.24,45.63,45.63,44.79,468.85K,-0.22%
3/12/2019,45.34,45.4,45.59,45.12,446.56K,-0.04%
3/11/2019,45.36,44.72,45.5,44.42,458.27K,1.73%
3/8/2019,44.59,44.73,44.83,44.31,352.32K,-0.98%
3/7/2019,45.03,45.66,45.66,44.88,379.65K,-1.64%
3/6/2019,45.78,46.47,46.47,45.67,369.63K,-1.40%
3/5/2019,46.43,46.64,46.94,46.24,415.37K,-0.34%
3/4/2019,46.59,46.76,46.96,45.96,640.61K,-0.09%
3/1/2019,46.63,46.88,47.29,46.2,418.93K,-0.24%
2/28/2019,46.74,46.37,46.83,44.94,686.59K,0.56%
